game,step,done,state,action,next_state,reward
0,0,False,0,3,0,-1
0,1,True,0,2,11,-5
1,0,False,0,0,0,-1
1,1,False,0,1,1,1
1,2,False,1,1,2,1
1,3,False,2,1,3,1
1,4,False,3,3,3,-1
1,5,False,3,2,14,1
1,6,False,14,1,15,1
1,7,False,15,2,26,1
1,8,False,26,0,26,-1
1,9,False,26,1,27,1
1,10,False,27,3,27,-1
1,11,True,27,2,38,-5
2,0,False,0,1,1,1
2,1,False,1,1,2,1
2,2,False,2,1,3,1
2,3,False,3,2,14,1
2,4,False,14,1,15,1
2,5,False,15,2,26,1
2,6,False,26,1,27,1
2,7,False,27,1,28,1
2,8,False,28,3,28,-1
2,9,False,28,2,39,1
2,10,False,39,2,50,1
2,11,False,50,2,61,1
2,12,False,61,1,62,1
2,13,False,62,1,63,1
2,14,True,63,2,74,-5
3,0,False,0,1,1,1
3,1,False,1,1,2,1
3,2,False,2,1,3,1
3,3,False,3,2,14,1
3,4,False,14,1,15,1
3,5,False,15,2,26,1
3,6,False,26,1,27,1
3,7,False,27,1,28,1
3,8,False,28,2,39,1
3,9,False,39,2,50,1
3,10,False,50,2,61,1
3,11,False,61,1,62,1
3,12,False,62,1,63,1
3,13,False,63,1,64,1
3,14,False,64,0,53,1
3,15,False,53,3,52,1
3,16,False,52,3,51,1
3,17,False,51,1,51,-1
3,18,False,51,3,50,-1
3,19,False,50,2,61,-1
3,20,False,61,1,62,-1
3,21,False,62,1,63,-1
3,22,False,63,1,64,-1
3,23,False,64,0,53,-1
3,24,False,53,3,52,-1
3,25,False,52,3,51,-1
3,26,False,51,2,62,-1
3,27,False,62,1,63,-1
3,28,False,63,3,63,-1
3,29,False,63,0,52,-1
3,30,False,52,0,41,1
3,31,False,41,3,40,1
3,32,True,40,0,29,-5
4,0,False,0,1,1,1
4,1,False,1,1,2,1
4,2,False,2,1,3,1
4,3,False,3,2,14,1
4,4,False,14,1,15,1
4,5,False,15,2,26,1
4,6,False,26,1,27,1
4,7,False,27,1,28,1
4,8,False,28,2,39,1
4,9,False,39,2,50,1
4,10,False,50,2,61,1
4,11,False,61,1,62,1
4,12,False,62,2,73,1
4,13,False,73,0,73,-1
4,14,False,73,3,72,1
4,15,False,72,1,72,-1
4,16,False,72,2,83,1
4,17,False,83,2,94,1
4,18,True,94,3,93,-5
5,0,False,0,1,1,1
5,1,False,1,1,2,1
5,2,False,2,1,3,1
5,3,False,3,2,14,1
5,4,False,14,1,15,1
5,5,False,15,2,26,1
5,6,False,26,1,27,1
5,7,False,27,1,28,1
5,8,False,28,2,39,1
5,9,False,39,2,50,1
5,10,False,50,2,61,1
5,11,False,61,1,62,1
5,12,False,62,2,73,1
5,13,False,73,3,72,1
5,14,False,72,2,83,1
5,15,False,83,2,94,1
5,16,False,94,0,94,-1
5,17,False,94,1,95,1
5,18,False,95,1,96,1
5,19,False,96,0,85,1
5,20,False,85,2,85,-1
5,21,False,85,3,84,1
5,22,False,84,3,83,-1
5,23,False,83,2,94,-1
5,24,False,94,1,95,-1
5,25,False,95,1,96,-1
5,26,False,96,0,85,-1
5,27,False,85,3,84,-1
5,28,False,84,0,73,-1
5,29,False,73,3,72,-1
5,30,False,72,2,83,-1
5,31,False,83,2,94,-1
5,32,False,94,2,105,1
5,33,False,105,3,104,1
5,34,False,104,1,104,-1
5,35,False,104,3,103,1
5,36,False,103,2,114,1
5,37,False,114,0,114,-1
5,38,False,114,3,113,1
5,39,False,113,0,102,1
5,40,False,102,2,102,-1
5,41,False,102,1,103,-1
5,42,False,103,2,114,-1
5,43,False,114,3,113,-1
5,44,False,113,0,102,-1
5,45,False,102,0,91,1
5,46,False,91,3,90,1
5,47,False,90,1,90,-1
5,48,False,90,3,89,1
5,49,False,89,2,100,1
5,50,False,100,0,100,-1
5,51,False,100,2,111,1
5,52,False,111,0,111,-1
5,53,True,111,1,112,-5
6,0,False,0,1,1,1
6,1,False,1,1,2,1
6,2,False,2,1,3,1
6,3,False,3,2,14,1
6,4,False,14,1,15,1
6,5,False,15,2,26,1
6,6,False,26,1,27,1
6,7,False,27,1,28,1
6,8,False,28,2,39,1
6,9,False,39,2,50,1
6,10,False,50,2,61,1
6,11,False,61,1,62,1
6,12,False,62,2,73,1
6,13,False,73,3,72,1
6,14,False,72,2,83,1
6,15,False,83,3,82,1
6,16,False,82,1,82,-1
6,17,False,82,0,71,1
6,18,False,71,1,72,-1
6,19,False,72,2,83,-1
6,20,False,83,3,82,-1
6,21,False,82,0,71,-1
6,22,False,71,3,70,1
6,23,False,70,0,59,1
6,24,False,59,1,60,1
6,25,True,60,0,49,-5
7,0,False,0,1,1,1
7,1,False,1,1,2,1
7,2,False,2,1,3,1
7,3,False,3,2,14,1
7,4,False,14,1,15,1
7,5,False,15,2,26,1
7,6,False,26,1,27,1
7,7,False,27,1,28,1
7,8,False,28,2,39,1
7,9,False,39,2,50,1
7,10,False,50,2,61,1
7,11,False,61,1,62,1
7,12,False,62,2,73,1
7,13,False,73,3,72,1
7,14,False,72,2,83,1
7,15,False,83,0,83,-1
7,16,False,83,1,84,1
7,17,False,84,1,85,1
7,18,True,85,0,74,-5
8,0,False,0,1,1,1
8,1,False,1,1,2,1
8,2,False,2,1,3,1
8,3,False,3,2,14,1
8,4,False,14,1,15,1
8,5,False,15,2,26,1
8,6,False,26,1,27,1
8,7,False,27,1,28,1
8,8,False,28,2,39,1
8,9,False,39,2,50,1
8,10,False,50,2,61,1
8,11,False,61,1,62,1
8,12,False,62,2,73,1
8,13,False,73,3,72,1
8,14,False,72,2,83,1
8,15,False,83,1,84,1
8,16,False,84,1,85,1
8,17,False,85,1,86,1
8,18,False,86,2,97,1
8,19,False,97,2,108,1
8,20,False,108,0,108,-1
8,21,False,108,2,119,1
8,22,True,119,3,118,-5
9,0,False,0,1,1,1
9,1,False,1,1,2,1
9,2,False,2,1,3,1
9,3,False,3,2,14,1
9,4,False,14,1,15,1
9,5,False,15,2,26,1
9,6,False,26,1,27,1
9,7,False,27,1,28,1
9,8,False,28,2,39,1
9,9,False,39,2,50,1
9,10,False,50,2,61,1
9,11,False,61,1,62,1
9,12,False,62,2,73,1
9,13,False,73,3,72,1
9,14,False,72,2,83,1
9,15,False,83,1,84,1
9,16,False,84,1,85,1
9,17,False,85,1,86,1
9,18,False,86,2,97,1
9,19,False,97,2,108,1
9,20,False,108,2,119,1
9,21,True,119,1,120,100
